Date,Open,High,Low,Close,Volume
2008-08-20,51400.0,51600.0,50200.0,51000.0,105688
2008-08-21,50300.0,51500.0,49600.0,51000.0,74658
2008-08-22,50000.0,51000.0,49600.0,51000.0,85093
2008-08-25,50800.0,52000.0,50800.0,51300.0,45671
2008-08-26,50200.0,51500.0,50100.0,51200.0,38392
2008-08-27,51200.0,51600.0,50300.0,51300.0,55654
2008-08-28,51700.0,51700.0,50700.0,51400.0,39371
2008-08-29,52000.0,52800.0,51700.0,52200.0,78620
2008-09-01,52300.0,52700.0,50200.0,51000.0,83427
2008-09-02,50900.0,52400.0,50900.0,52400.0,140959
2008-09-03,52500.0,52800.0,51500.0,52400.0,98157
2008-09-04,51800.0,51900.0,48800.0,50400.0,189307
2008-09-05,49200.0,49900.0,48800.0,49850.0,67252
2008-09-08,50100.0,50300.0,48050.0,48050.0,204579
2008-09-09,48250.0,49200.0,46050.0,46050.0,194866
2008-09-10,46050.0,47500.0,45300.0,47200.0,139266
2008-09-11,46500.0,47350.0,45650.0,45650.0,229636
2008-09-12,45650.0,46400.0,44600.0,45400.0,373139
2008-09-15,45400.0,45400.0,45400.0,45400.0,0
2008-09-16,42500.0,43300.0,41900.0,43000.0,171547
2008-09-17,44100.0,44800.0,43300.0,44400.0,111746
2008-09-18,43400.0,43850.0,42800.0,43650.0,367
2008-09-19,44600.0,45800.0,44500.0,45550.0,100802
2008-09-22,46100.0,46350.0,44250.0,45000.0,171448
2008-09-23,44700.0,45500.0,44300.0,45000.0,77345
2008-09-24,44900.0,45300.0,44150.0,44200.0,103930
2008-09-25,44200.0,44300.0,42950.0,43600.0,120280
2008-09-26,44000.0,44250.0,42250.0,42350.0,174802
2008-09-29,42800.0,43400.0,42200.0,42200.0,119172
2008-09-30,40300.0,42600.0,35900.0,42600.0,218250
2008-10-01,42700.0,43650.0,41450.0,43400.0,106613
2008-10-02,43400.0,43700.0,41850.0,42900.0,95116
2008-10-03,42900.0,42900.0,42900.0,42900.0,0
2008-10-06,42100.0,42100.0,40600.0,40900.0,63260
2008-10-07,39350.0,40400.0,39050.0,39750.0,96630
2008-10-08,38000.0,38350.0,36200.0,36300.0,153030
2008-10-09,35400.0,37500.0,35350.0,37000.0,177357
2008-10-10,33950.0,35400.0,32050.0,35000.0,217981
2008-10-13,35600.0,36950.0,34100.0,34700.0,686673
2008-10-14,36100.0,37400.0,35750.0,37400.0,307297
2008-10-15,36600.0,38250.0,36600.0,38050.0,137035
2008-10-16,35550.0,36350.0,34100.0,35900.0,196925
2008-10-17,36600.0,36600.0,34800.0,35050.0,151679
2008-10-20,35000.0,37250.0,34500.0,37100.0,108517
2008-10-21,37700.0,39150.0,37500.0,38300.0,146982
2008-10-22,38150.0,39000.0,35000.0,37250.0,118261
2008-10-23,35100.0,35700.0,31750.0,33050.0,232124
2008-10-24,33100.0,33300.0,28100.0,28100.0,231127
2008-10-27,24050.0,29850.0,23900.0,24400.0,462262
2008-10-28,23100.0,27000.0,22900.0,27000.0,316367
2008-10-29,28850.0,30300.0,25250.0,28700.0,275714
2008-10-30,30400.0,33450.0,29500.0,33400.0,308622
2008-10-31,33400.0,34250.0,31700.0,32850.0,237593
2008-11-03,33500.0,34800.0,32450.0,34400.0,176595
2008-11-04,34300.0,39550.0,34300.0,39550.0,325408
2008-11-05,40500.0,42700.0,38150.0,40400.0,306683
2008-11-06,38400.0,39350.0,36600.0,38350.0,268164
2008-11-07,36400.0,42700.0,36000.0,41900.0,370426
2008-11-10,42950.0,43650.0,41500.0,43500.0,284063
2008-11-11,43100.0,46600.0,42000.0,44400.0,390830
2008-11-12,45000.0,47900.0,43400.0,44050.0,390485
2008-11-13,41950.0,42000.0,37450.0,38200.0,634507
2008-11-14,40800.0,41000.0,36950.0,38650.0,417716
2008-11-17,38700.0,40850.0,37150.0,39500.0,256208
2008-11-18,39100.0,40300.0,38300.0,38300.0,181991
2008-11-19,39500.0,42300.0,39400.0,41150.0,535927
2008-11-20,40000.0,41450.0,39000.0,39100.0,397543
2008-11-21,38500.0,41250.0,37950.0,41000.0,328422
2008-11-24,42050.0,42600.0,40200.0,41900.0,397828
2008-11-25,43750.0,44050.0,41900.0,43000.0,325658
2008-11-26,44650.0,44750.0,42200.0,42500.0,262279
2008-11-27,43000.0,43500.0,41350.0,42300.0,372108
2008-11-28,42300.0,44400.0,41500.0,44050.0,367130
2008-12-01,44300.0,44500.0,42600.0,44300.0,46330
2008-12-02,42200.0,43900.0,41950.0,43700.0,169515
2008-12-03,44100.0,47800.0,43700.0,47500.0,598873
2008-12-04,47750.0,48600.0,45350.0,46700.0,355476
2008-12-05,46750.0,47500.0,46050.0,47200.0,156999
2008-12-08,47200.0,48300.0,45750.0,47050.0,484582
2008-12-09,47900.0,47900.0,44450.0,46000.0,305956
2008-12-10,46300.0,47250.0,45750.0,47000.0,220862
2008-12-11,47200.0,49250.0,46500.0,49000.0,407778
2008-12-12,49100.0,51700.0,48100.0,49300.0,319545
2008-12-15,51500.0,51900.0,49600.0,49800.0,356357
2008-12-16,50000.0,50000.0,47950.0,47950.0,235717
2008-12-17,48750.0,48900.0,46050.0,48900.0,268611
2008-12-18,49000.0,49850.0,48900.0,49650.0,143199
2008-12-19,49650.0,49950.0,47950.0,49800.0,154002
2008-12-22,49350.0,50500.0,49300.0,49350.0,104621
2008-12-23,49000.0,50800.0,48400.0,50400.0,197210
2008-12-24,50900.0,51900.0,49600.0,51200.0,132062
2008-12-25,51200.0,51200.0,51200.0,51200.0,0
2008-12-26,51500.0,51500.0,50500.0,50700.0,56987
2008-12-29,50100.0,51700.0,49500.0,51200.0,95130
2008-12-30,51600.0,52600.0,50800.0,52600.0,178942
2008-12-31,52600.0,52600.0,52600.0,52600.0,0
2009-01-02,52600.0,55100.0,52000.0,55000.0,173656
2009-01-05,55500.0,55700.0,53500.0,53800.0,123563
2009-01-06,54400.0,54700.0,52500.0,54000.0,150278
2009-01-07,54000.0,55700.0,52700.0,55700.0,191256
2009-01-08,55000.0,55900.0,54300.0,55700.0,103064
2009-01-09,56100.0,57700.0,54500.0,57700.0,138598
2009-01-12,57500.0,57800.0,56800.0,56900.0,79602
2009-01-13,56400.0,56600.0,55300.0,55800.0,102693
2009-01-14,56200.0,57100.0,55000.0,57000.0,60238
2009-01-15,56500.0,56500.0,54000.0,55000.0,108187
2009-01-16,55500.0,55900.0,53500.0,55800.0,107162
2009-01-19,55300.0,58000.0,55300.0,57600.0,179392
2009-01-20,57700.0,59300.0,56600.0,58500.0,110513
2009-01-21,56700.0,60400.0,56600.0,59800.0,209744
2009-01-22,60700.0,61000.0,59000.0,60700.0,153807
2009-01-23,60900.0,64200.0,60100.0,61500.0,302313
2009-01-28,63900.0,64800.0,62700.0,63900.0,141413
2009-01-29,63900.0,66400.0,63500.0,65900.0,323272
2009-01-30,65100.0,65200.0,63000.0,63000.0,245155
2009-02-02,63000.0,64900.0,61800.0,64700.0,232960
2009-02-03,64200.0,65200.0,63000.0,63000.0,158938
2009-02-04,63100.0,66000.0,62600.0,65500.0,189711
2009-02-05,66000.0,66000.0,64100.0,64800.0,134130
2009-02-06,64500.0,65600.0,63800.0,65300.0,147573
2009-02-09,64900.0,65700.0,63800.0,64400.0,142232
2009-02-10,64600.0,65700.0,63900.0,63900.0,123650
2009-02-11,63900.0,64900.0,62000.0,63400.0,168474
2009-02-12,64000.0,67500.0,62900.0,66200.0,419444
2009-02-13,68300.0,74500.0,66900.0,71800.0,651969
2009-02-16,73000.0,76500.0,71900.0,74400.0,450046
2009-02-17,74000.0,76000.0,71400.0,74200.0,441199
2009-02-18,73000.0,77900.0,72100.0,76900.0,410252
2009-02-19,76900.0,77700.0,71700.0,72000.0,313672
2009-02-20,70700.0,72400.0,68200.0,70500.0,216090
2009-02-23,70000.0,73500.0,69400.0,72000.0,153759
2009-02-24,70100.0,72400.0,69700.0,72100.0,148738
2009-02-25,73700.0,74000.0,71500.0,71800.0,83270
2009-02-26,73000.0,73800.0,69100.0,71500.0,71380
2009-02-27,71200.0,72700.0,69800.0,70600.0,134503
2009-03-02,70700.0,72000.0,65500.0,67800.0,218231
2009-03-03,65900.0,67100.0,63800.0,67000.0,143986
2009-03-04,69000.0,74700.0,68300.0,72900.0,269190
2009-03-05,73300.0,75500.0,71800.0,71900.0,210720
2009-03-06,72400.0,73600.0,70500.0,73600.0,94131
2009-03-09,74500.0,77300.0,73200.0,76500.0,147612
2009-03-10,76900.0,81500.0,76900.0,79900.0,317047
2009-03-11,81000.0,82000.0,79100.0,82000.0,160350
2009-03-12,82000.0,82900.0,80000.0,82900.0,154178
2009-03-13,81600.0,82900.0,79600.0,81000.0,174430
2009-03-16,81200.0,81900.0,78500.0,79500.0,100642
2009-03-17,79700.0,80700.0,78000.0,80300.0,95867
2009-03-18,81800.0,81900.0,80100.0,81600.0,71494
2009-03-19,81600.0,85800.0,80900.0,84100.0,189641
2009-03-20,86000.0,89000.0,85800.0,88700.0,216156
2009-03-23,90000.0,93200.0,89500.0,92700.0,35830
2009-03-24,93100.0,93100.0,86500.0,92000.0,222434
2009-03-25,90200.0,91200.0,87100.0,87100.0,305259
2009-03-26,86900.0,91200.0,86200.0,91000.0,236339
2009-03-27,90600.0,91500.0,89500.0,91300.0,129344
2009-03-30,91500.0,92000.0,89100.0,90400.0,122829
2009-03-31,89800.0,94200.0,89500.0,92200.0,216383
2009-04-01,93000.0,94100.0,91100.0,94100.0,178170
2009-04-02,95200.0,99900.0,95200.0,99300.0,200583
2009-04-03,100000.0,101000.0,95900.0,97400.0,249664
2009-04-06,98000.0,102500.0,97500.0,99500.0,249369
2009-04-07,101000.0,104000.0,99900.0,102500.0,360216
2009-04-08,102000.0,110500.0,101000.0,108500.0,526077
2009-04-09,116500.0,124500.0,116000.0,124500.0,352783
2009-04-10,134500.0,142500.0,126500.0,129500.0,916028
2009-04-13,142000.0,148500.0,137500.0,142000.0,1280524
2009-04-14,141500.0,150000.0,132500.0,137500.0,850320
2009-04-15,137000.0,142500.0,129500.0,142500.0,861518
2009-04-16,146000.0,148000.0,135000.0,138500.0,431751
2009-04-17,138500.0,139500.0,129000.0,133000.0,581203
2009-04-20,131000.0,133500.0,125500.0,132000.0,613356
2009-04-21,128000.0,139500.0,128000.0,134500.0,681426
2009-04-22,137000.0,141000.0,133500.0,136500.0,347678
2009-04-23,140000.0,143000.0,136000.0,142500.0,433600
2009-04-24,147000.0,156000.0,143000.0,150000.0,703531
2009-04-27,150000.0,151000.0,144000.0,147500.0,300397
2009-04-28,145500.0,149000.0,140000.0,140000.0,307028
2009-04-29,139000.0,145500.0,136500.0,139000.0,361418
2009-04-30,140500.0,147500.0,140500.0,143000.0,270566
2009-05-04,144000.0,146000.0,138500.0,139500.0,184717
2009-05-06,142000.0,144500.0,138500.0,139500.0,243745
2009-05-07,140000.0,144500.0,137000.0,144500.0,348640
2009-05-08,145500.0,160000.0,143500.0,156500.0,836963
2009-05-11,155000.0,157500.0,151000.0,156000.0,452913
2009-05-12,164000.0,179000.0,162000.0,179000.0,1029274
2009-05-13,184000.0,187000.0,177000.0,178000.0,950617
2009-05-14,178000.0,187000.0,173000.0,176000.0,759396
2009-05-15,180000.0,182000.0,170000.0,173000.0,278219
2009-05-18,171000.0,177500.0,170000.0,176000.0,279955
2009-05-19,176500.0,178500.0,173000.0,175500.0,289358
2009-05-20,176500.0,194500.0,175000.0,187500.0,642052
2009-05-21,184500.0,189500.0,181000.0,183500.0,378067
2009-05-22,183000.0,195000.0,181500.0,184000.0,588492
2009-05-25,183000.0,186500.0,156500.0,184000.0,373222
2009-05-26,186000.0,188000.0,178000.0,183500.0,284682
2009-05-27,185500.0,187000.0,172500.0,173000.0,320494
2009-05-28,168500.0,175500.0,162000.0,174500.0,372129
2009-05-29,174500.0,188000.0,169000.0,188000.0,984923
2009-06-01,187500.0,199500.0,184000.0,193000.0,516365
2009-06-02,197000.0,201500.0,191000.0,193000.0,309630
2009-06-03,196500.0,196500.0,186500.0,192500.0,234047
2009-06-04,192000.0,194000.0,181000.0,181000.0,257660
2009-06-05,180000.0,186000.0,176000.0,184000.0,306749
2009-06-08,183000.0,187500.0,178500.0,183500.0,192195
2009-06-09,183500.0,184500.0,168000.0,168000.0,481115
2009-06-10,170000.0,177000.0,167000.0,173000.0,414708
2009-06-11,173500.0,175500.0,168000.0,171000.0,389687
2009-06-12,174000.0,177500.0,170000.0,172500.0,201755
2009-06-15,170000.0,172000.0,163000.0,166500.0,266207
2009-06-16,165000.0,178000.0,163000.0,172000.0,460242
2009-06-17,171500.0,174000.0,165000.0,168000.0,268825
2009-06-18,170000.0,172000.0,165500.0,168500.0,179505
2009-06-19,170000.0,176500.0,166500.0,176000.0,326555
2009-06-22,174500.0,178000.0,172500.0,174000.0,152005
2009-06-23,171000.0,171500.0,164500.0,167000.0,194665
2009-06-24,166000.0,167000.0,159000.0,166500.0,238477
2009-06-25,169000.0,173000.0,167500.0,173000.0,284250
2009-06-26,174500.0,177000.0,172000.0,176500.0,198564
2009-06-29,178000.0,180000.0,174000.0,178500.0,201817
2009-06-30,180500.0,183000.0,177000.0,183000.0,312011
2009-07-01,181000.0,182000.0,177000.0,181000.0,270495
2009-07-02,180000.0,182500.0,177500.0,179500.0,147103
2009-07-03,176000.0,182500.0,176000.0,182000.0,161876
2009-07-06,184000.0,188000.0,182500.0,186500.0,265205
2009-07-07,189500.0,192000.0,184000.0,185000.0,337341
2009-07-08,182000.0,188000.0,178000.0,181000.0,239862
2009-07-09,178000.0,179000.0,155000.0,160500.0,1705850
2009-07-10,162500.0,164500.0,157500.0,161000.0,547018
2009-07-13,157500.0,159000.0,142000.0,142500.0,813476
2009-07-14,147500.0,149000.0,130500.0,136000.0,940176
2009-07-15,142500.0,148000.0,140500.0,148000.0,746268
2009-07-16,148500.0,152000.0,136000.0,141000.0,741218
2009-07-17,144000.0,145000.0,137500.0,144000.0,473429
2009-07-20,144500.0,146000.0,140500.0,143500.0,505633
2009-07-21,144000.0,151000.0,143500.0,145000.0,588818
2009-07-22,146000.0,146500.0,132000.0,140000.0,1055126
2009-07-23,137500.0,140000.0,133500.0,134000.0,559569
2009-07-24,135500.0,137000.0,128000.0,130500.0,878885
2009-07-27,130500.0,138000.0,130500.0,137500.0,622264
2009-07-28,139500.0,142000.0,135000.0,135000.0,553230
2009-07-29,134000.0,136000.0,129500.0,130000.0,546034
2009-07-30,131500.0,137000.0,129000.0,137000.0,536088
2009-07-31,137000.0,137500.0,131500.0,133000.0,503465
2009-08-03,133500.0,145000.0,133500.0,144000.0,1015067
2009-08-04,146000.0,146000.0,138500.0,142000.0,830408
2009-08-05,142000.0,143000.0,136000.0,138500.0,744253
2009-08-06,137000.0,146500.0,136000.0,146500.0,789428
2009-08-07,147000.0,147500.0,137000.0,137500.0,1107312
2009-08-10,135000.0,135500.0,125500.0,131500.0,1447764
2009-08-11,131000.0,134500.0,129000.0,131000.0,603890
2009-08-12,132000.0,135500.0,132000.0,133500.0,461851
2009-08-13,135000.0,138500.0,132000.0,132000.0,506522
2009-08-14,133500.0,134500.0,123500.0,124500.0,1286796
2009-08-17,123500.0,123500.0,115000.0,116000.0,953212
2009-08-18,116500.0,122500.0,111500.0,122000.0,1204542
2009-08-19,124000.0,127000.0,120000.0,123500.0,676698
2009-08-20,126500.0,130500.0,125500.0,129500.0,700462
2009-08-21,132000.0,136000.0,131000.0,136000.0,697461
2009-08-24,138000.0,138000.0,132500.0,137500.0,518939
2009-08-25,136000.0,140000.0,134000.0,134000.0,260039
2009-08-26,139000.0,149000.0,138500.0,147500.0,1245152
2009-08-27,147000.0,148000.0,141000.0,143500.0,524509
2009-08-28,145000.0,145500.0,136500.0,141000.0,503248
2009-08-31,140000.0,142500.0,136000.0,137000.0,275278
2009-09-01,136500.0,143500.0,136500.0,143000.0,396971
2009-09-02,140500.0,146000.0,139000.0,142500.0,296757
2009-09-03,143000.0,150000.0,142500.0,146000.0,532427
2009-09-04,148500.0,148500.0,142500.0,143000.0,309480
2009-09-07,150000.0,156500.0,148500.0,151500.0,829035
2009-09-08,153500.0,159000.0,149500.0,157000.0,475239
2009-09-09,157500.0,157500.0,150000.0,153000.0,422694
2009-09-10,152500.0,153000.0,146000.0,147500.0,547894
2009-09-11,147000.0,151500.0,145000.0,151500.0,300133
2009-09-14,151000.0,155000.0,148000.0,148500.0,275033
2009-09-15,147500.0,149500.0,142000.0,142500.0,474710
2009-09-16,145500.0,151000.0,144500.0,148000.0,516964
2009-09-17,150500.0,154000.0,146000.0,154000.0,449737
2009-09-18,156000.0,156000.0,149000.0,153000.0,421229
2009-09-21,152500.0,155000.0,150000.0,150000.0,265264
2009-09-22,153500.0,161500.0,152000.0,161000.0,697614
2009-09-23,163500.0,166000.0,158000.0,162000.0,535090
2009-09-24,162000.0,164000.0,157000.0,160000.0,265251
2009-09-25,160500.0,168000.0,158000.0,168000.0,463741
2009-09-28,167000.0,168000.0,164000.0,164500.0,297497
2009-09-29,166500.0,167500.0,159000.0,166000.0,464094
2009-09-30,167000.0,173000.0,166500.0,169000.0,637417
2009-10-01,171500.0,174000.0,165500.0,169000.0,424987
2009-10-05,166000.0,167000.0,149500.0,151500.0,505919
2009-10-06,156500.0,157500.0,151000.0,155500.0,363345
2009-10-07,158000.0,165500.0,157000.0,163500.0,476741
2009-10-08,163000.0,163500.0,153000.0,158000.0,367059
2009-10-09,159000.0,162000.0,158000.0,158000.0,251429
2009-10-12,160500.0,161000.0,155000.0,158000.0,198846
2009-10-13,152000.0,154500.0,135000.0,146500.0,1033326
2009-10-14,149000.0,152500.0,148500.0,149500.0,287877
2009-10-15,150000.0,151500.0,143000.0,145500.0,385943
2009-10-16,145500.0,149000.0,143500.0,143500.0,218704
2009-10-19,141500.0,143000.0,136000.0,138500.0,500491
2009-10-20,140500.0,141500.0,138000.0,140000.0,353404
2009-10-21,140500.0,148000.0,139000.0,148000.0,414440
2009-10-22,145500.0,145500.0,138500.0,138500.0,348202
2009-10-23,141500.0,142000.0,134000.0,137500.0,426815
2009-10-26,136500.0,141000.0,136500.0,138500.0,205902
2009-10-27,137000.0,142000.0,136500.0,141000.0,245046
2009-10-28,143000.0,143000.0,132500.0,133000.0,351761
2009-10-29,128000.0,132500.0,128000.0,131000.0,310640
2009-10-30,135000.0,137500.0,128000.0,128500.0,374868
2009-11-02,125000.0,130000.0,123500.0,130000.0,255112
2009-11-03,131000.0,133000.0,127000.0,127000.0,166839
2009-11-04,127000.0,131000.0,126000.0,131000.0,217295
2009-11-05,130000.0,130500.0,123500.0,124500.0,481070
2009-11-06,131500.0,141000.0,128500.0,129000.0,1084054
2009-11-09,130500.0,138500.0,129000.0,137000.0,602456
2009-11-10,139000.0,140000.0,135500.0,137500.0,352565
2009-11-11,139000.0,141500.0,138500.0,140500.0,221756
2009-11-12,141500.0,142000.0,139000.0,140500.0,269056
2009-11-13,141000.0,145000.0,141000.0,144000.0,328866
2009-11-16,145500.0,146000.0,143000.0,144000.0,155453
2009-11-17,144500.0,145000.0,137000.0,139500.0,321357
2009-11-18,139500.0,141000.0,135500.0,137000.0,290787
2009-11-19,138500.0,143000.0,138000.0,142500.0,262512
2009-11-20,142500.0,144000.0,141500.0,144000.0,166519
2009-11-23,144000.0,145000.0,142000.0,144500.0,113573
2009-11-24,145000.0,145500.0,142500.0,145000.0,128863
2009-11-25,145500.0,152000.0,144000.0,151500.0,370999
2009-11-26,151500.0,154500.0,149500.0,150000.0,232147
2009-11-27,146500.0,149000.0,141500.0,145000.0,257505
2009-11-30,147500.0,151000.0,147000.0,151000.0,217432
2009-12-01,150500.0,153000.0,147000.0,152000.0,194837
2009-12-02,153000.0,153500.0,148000.0,149000.0,262278
2009-12-03,150000.0,155000.0,150000.0,155000.0,317457
2009-12-04,155000.0,159500.0,154500.0,158500.0,322616
2009-12-07,159000.0,159500.0,156500.0,157000.0,132039
2009-12-08,155500.0,156500.0,153000.0,156000.0,142863
2009-12-09,154500.0,159500.0,153000.0,157000.0,304562
2009-12-10,157500.0,158000.0,152500.0,157000.0,541150
2009-12-11,155000.0,156000.0,149500.0,152000.0,599568
2009-12-14,151000.0,153000.0,149000.0,150500.0,286049
2009-12-15,151500.0,153000.0,149500.0,151000.0,134855
2009-12-16,152000.0,155500.0,151000.0,155000.0,288294
2009-12-17,155500.0,157000.0,152500.0,154000.0,157329
2009-12-18,153500.0,156000.0,153500.0,155500.0,149218
2009-12-21,155500.0,157000.0,154000.0,155500.0,189589
2009-12-22,157500.0,157500.0,154000.0,154500.0,110935
2009-12-23,154500.0,155000.0,147000.0,151500.0,351619
2009-12-24,151000.0,152500.0,149500.0,149500.0,169548
2009-12-28,148500.0,149000.0,142000.0,142500.0,337474
2009-12-29,142000.0,147500.0,140500.0,147500.0,227909
2009-12-30,146500.0,149500.0,144500.0,149500.0,153549
2010-01-04,147000.0,152500.0,147000.0,149500.0,235326
2010-01-05,149500.0,150500.0,143000.0,143000.0,265302
2010-01-06,143000.0,144500.0,135000.0,136000.0,636683
2010-01-07,134000.0,135000.0,129000.0,129500.0,773446
2010-01-08,132000.0,136000.0,131500.0,135500.0,490000
2010-01-11,143000.0,144000.0,135500.0,136000.0,532591
2010-01-12,137000.0,140500.0,135000.0,138500.0,356980
2010-01-13,138000.0,142500.0,137000.0,141000.0,292637
2010-01-14,140500.0,142500.0,138500.0,141000.0,254418
2010-01-15,141000.0,141500.0,138000.0,138500.0,192056
2010-01-18,136500.0,138000.0,134000.0,135000.0,258383
2010-01-19,136500.0,137000.0,133500.0,134000.0,157600
2010-01-20,135000.0,137000.0,133500.0,137000.0,223565
2010-01-21,135500.0,146500.0,135000.0,146500.0,580162
2010-01-22,144500.0,148000.0,140500.0,142500.0,317406
2010-01-25,139500.0,141000.0,135500.0,138000.0,188363
2010-01-26,141000.0,143500.0,134500.0,135000.0,250182
2010-01-27,138500.0,138500.0,135000.0,135000.0,155854
2010-01-28,137000.0,137000.0,131500.0,134500.0,196005
2010-01-29,133000.0,133000.0,130000.0,130500.0,143930
2010-02-01,131000.0,132500.0,126000.0,131000.0,258555
2010-02-02,133000.0,134000.0,125000.0,126000.0,363327
2010-02-03,127000.0,129000.0,125000.0,129000.0,243360
2010-02-04,129000.0,129500.0,126500.0,128000.0,96752
2010-02-05,122500.0,125000.0,121000.0,125000.0,233218
2010-02-08,125500.0,126500.0,119000.0,120500.0,306072
2010-02-09,124000.0,128500.0,120500.0,122500.0,666700
2010-02-10,124500.0,125000.0,122000.0,123500.0,237954
2010-02-11,124500.0,128500.0,123500.0,124000.0,318847
2010-02-12,125500.0,127000.0,124000.0,126500.0,198542
2010-02-16,126000.0,129500.0,125500.0,126500.0,160560
2010-02-17,128000.0,132500.0,127500.0,132500.0,267589
2010-02-18,133000.0,135000.0,132000.0,133000.0,207900
2010-02-19,132000.0,134000.0,130500.0,132500.0,159310
2010-02-22,134000.0,135500.0,132500.0,133500.0,153125
2010-02-23,133500.0,133500.0,131000.0,133000.0,105255
2010-02-24,132000.0,134500.0,131000.0,132500.0,142471
2010-02-25,132000.0,133000.0,130500.0,131500.0,114630
2010-02-26,131000.0,133000.0,130500.0,133000.0,80447
2010-03-02,133500.0,140500.0,133500.0,139000.0,421708
2010-03-03,138500.0,146500.0,138000.0,144500.0,530062
2010-03-04,143500.0,145000.0,141500.0,141500.0,142416
2010-03-05,142500.0,146000.0,142000.0,144500.0,139891
2010-03-08,147000.0,147000.0,142000.0,143500.0,195379
2010-03-09,142000.0,142500.0,138000.0,140500.0,204114
2010-03-10,140000.0,144500.0,139500.0,143000.0,110208
2010-03-11,142000.0,144500.0,142000.0,142500.0,105136
2010-03-12,142000.0,147000.0,142000.0,145000.0,180690
2010-03-15,146000.0,146000.0,144000.0,145000.0,108010
2010-03-16,145000.0,150500.0,145000.0,150500.0,318058
2010-03-17,150500.0,152000.0,149000.0,150500.0,209991
2010-03-18,149000.0,151500.0,149000.0,150000.0,102760
2010-03-19,152000.0,152500.0,149000.0,150000.0,73711
2010-03-22,149000.0,149500.0,147000.0,148000.0,74330
2010-03-23,150000.0,152500.0,149000.0,151500.0,182787
2010-03-24,151500.0,153000.0,149500.0,151500.0,167550
2010-03-25,152000.0,154000.0,150500.0,151000.0,98227
2010-03-26,151500.0,153500.0,150500.0,153000.0,88678
2010-03-29,152000.0,153000.0,150000.0,150500.0,80524
2010-03-30,151500.0,151500.0,143000.0,144000.0,375931
2010-03-31,145000.0,146000.0,142000.0,143500.0,167602
2010-04-01,143500.0,147000.0,142500.0,147000.0,167528
2010-04-02,147000.0,147000.0,144000.0,144000.0,112953
2010-04-05,143000.0,147500.0,142500.0,147000.0,128568
2010-04-06,148000.0,148500.0,144500.0,148000.0,103824
2010-04-07,148000.0,148500.0,141500.0,145000.0,199808
2010-04-08,142500.0,143500.0,140500.0,143000.0,186738
2010-04-09,142500.0,143000.0,141500.0,142000.0,296687
2010-04-12,142500.0,144000.0,139000.0,143500.0,294862
